Accession ID	Collection date	Submission date	Location
EPI_ISL_2691416	2021-05-27	2021-06-25	South America / Brazil / Rio de Janeiro / PORTO REAL
EPI_ISL_2691414	2021-05-28	2021-06-25	South America / Brazil / Rio de Janeiro / TRAJANO DE MORAES
EPI_ISL_2691408	2021-05-28	2021-06-25	South America / Brazil / Rio de Janeiro / QUISSAMA
EPI_ISL_2691406	2021-05-28	2021-06-25	South America / Brazil / Rio de Janeiro / QUISSAMA
EPI_ISL_2691407	2021-05-28	2021-06-25	South America / Brazil / Rio de Janeiro / QUISSAMA
EPI_ISL_2691400	2021-05-28	2021-06-25	South America / Brazil / Rio de Janeiro / SAO JOAO DA BARRA
EPI_ISL_2691401	2021-05-28	2021-06-25	South America / Brazil / Rio de Janeiro / SAO JOAO DA BARRA
EPI_ISL_2691404	2021-05-27	2021-06-25	South America / Brazil / Rio de Janeiro / ITALVA
EPI_ISL_2691405	2021-05-27	2021-06-25	South America / Brazil / Rio de Janeiro / SAO FIDELIS
EPI_ISL_2691403	2021-05-26	2021-06-25	South America / Brazil / Rio de Janeiro / ITALVA
EPI_ISL_2691096	2021-03-04	2021-06-25	South America / Brazil / Sao Paulo / Assis
EPI_ISL_2691093	2021-04-29	2021-06-25	South America / Brazil / Sao Paulo / Assis
EPI_ISL_2691094	2021-04-30	2021-06-25	South America / Brazil / Sao Paulo / Assis
EPI_ISL_2691091	2021-04-28	2021-06-25	South America / Brazil / Sao Paulo / Paraguacu Paulista
EPI_ISL_2691092	2021-04-29	2021-06-25	South America / Brazil / Sao Paulo / Candido Mota
EPI_ISL_2691090	2021-04-20	2021-06-25	South America / Brazil / Sao Paulo / Assis
EPI_ISL_2691089	2021-04-20	2021-06-25	South America / Brazil / Sao Paulo / Candido Mota
EPI_ISL_2691147	2021-04-27	2021-06-25	South America / Brazil / Sao Paulo / Capao Bonito
EPI_ISL_2691148	2021-04-27	2021-06-25	South America / Brazil / Sao Paulo / Piedade
EPI_ISL_2691145	2021-05-10	2021-06-25	South America / Brazil / Sao Paulo / Novo Horizonte
EPI_ISL_2691146	2021-04-24	2021-06-25	South America / Brazil / Sao Paulo / Boituva
EPI_ISL_2691149	2021-04-02	2021-06-25	South America / Brazil / Sao Paulo / Porto Feliz
EPI_ISL_2691140	2021-04-30	2021-06-25	South America / Brazil / Sao Paulo / Monte Azul Paulista
EPI_ISL_2691143	2021-05-03	2021-06-25	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_2691144	2021-05-04	2021-06-25	South America / Brazil / Sao Paulo / Viradouro
EPI_ISL_2691141	2021-04-30	2021-06-25	South America / Brazil / Sao Paulo / Monte Azul Paulista
EPI_ISL_2691142	2021-05-03	2021-06-25	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_2691136	2021-05-03	2021-06-25	South America / Brazil / Sao Paulo / Matao
EPI_ISL_2691137	2021-05-02	2021-06-25	South America / Brazil / Sao Paulo / Bebedouro
EPI_ISL_2691134	2021-05-04	2021-06-25	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_2691135	2021-05-02	2021-06-25	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_2691138	2021-04-30	2021-06-25	South America / Brazil / Sao Paulo / Bebedouro
EPI_ISL_2691132	2021-05-05	2021-06-25	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_2691133	2021-05-01	2021-06-25	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_2691130	2021-04-30	2021-06-25	South America / Brazil / Sao Paulo / Matao
EPI_ISL_2691125	2021-05-02	2021-06-25	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_2691126	2021-05-05	2021-06-25	South America / Brazil / Sao Paulo / Ibitinga
EPI_ISL_2691123	2021-04-29	2021-06-25	South America / Brazil / Sao Paulo / Altinopolis
EPI_ISL_2691124	2021-05-03	2021-06-25	South America / Brazil / Sao Paulo / Jaboticabal
EPI_ISL_2691127	2021-05-05	2021-06-25	South America / Brazil / Sao Paulo / Itapolis
EPI_ISL_2691128	2021-05-02	2021-06-25	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_2691121	2021-03-29	2021-06-25	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2691122	2021-04-23	2021-06-25	South America / Brazil / Sao Paulo / Bariri
EPI_ISL_2691115	2021-04-24	2021-06-25	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2691113	2021-05-05	2021-06-25	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2691118	2021-04-25	2021-06-25	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2691110	2021-05-06	2021-06-25	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_2691111	2021-05-06	2021-06-25	South America / Brazil / Sao Paulo / Barra Bonita
EPI_ISL_2691103	2021-03-23	2021-06-25	South America / Brazil / Sao Paulo / Santa Cruz do Rio Pardo
EPI_ISL_2691104	2021-03-26	2021-06-25	South America / Brazil / Sao Paulo / Assis
EPI_ISL_2691102	2021-03-18	2021-06-25	South America / Brazil / Sao Paulo / Paraguacu Paulista
EPI_ISL_2691105	2021-03-26	2021-06-25	South America / Brazil / Sao Paulo / Maracai
EPI_ISL_2691106	2021-03-30	2021-06-25	South America / Brazil / Sao Paulo / Santa Cruz do Rio Pardo
EPI_ISL_2691100	2021-03-15	2021-06-25	South America / Brazil / Sao Paulo / Assis
EPI_ISL_2691194	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Neves Paulista
EPI_ISL_2691195	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Nova Alianca
EPI_ISL_2691192	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Mirassol
EPI_ISL_2691193	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Mirassol
EPI_ISL_2691198	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Elisario
EPI_ISL_2691199	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Catanduva
EPI_ISL_2691196	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Nova Alianca
EPI_ISL_2691197	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Mendonca
EPI_ISL_2691191	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Fernado Prestes
EPI_ISL_2691189	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Urupes
EPI_ISL_2691183	2021-05-17	2021-06-25	South America / Brazil / Sao Paulo / Catigua
EPI_ISL_2691187	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Jose Bonifacio
EPI_ISL_2691188	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Jose Bonifacio
EPI_ISL_2691185	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Ibira
EPI_ISL_2691178	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Palmares Paulista
EPI_ISL_2691171	2021-05-13	2021-06-25	South America / Brazil / Sao Paulo / Uniao Paulista
EPI_ISL_2691176	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Nipoa
EPI_ISL_2691177	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Palmares Paulista
EPI_ISL_2691174	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Sales
EPI_ISL_2691175	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Sales
EPI_ISL_2691169	2021-05-19	2021-06-25	South America / Brazil / Sao Paulo / Iguape
EPI_ISL_2691168	2021-05-20	2021-06-25	South America / Brazil / Sao Paulo / Iguape
EPI_ISL_2691161	2021-05-20	2021-06-25	South America / Brazil / Sao Paulo / Itariri
EPI_ISL_2691162	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Pedro de Toledo
EPI_ISL_2691165	2021-05-20	2021-06-25	South America / Brazil / Sao Paulo / Juquia
EPI_ISL_2691166	2021-05-20	2021-06-25	South America / Brazil / Sao Paulo / Paraquera-Acu
EPI_ISL_2691163	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Jacupiranga
EPI_ISL_2691164	2021-05-20	2021-06-25	South America / Brazil / Sao Paulo / Juquia
EPI_ISL_2691158	2021-04-20	2021-06-25	South America / Brazil / Sao Paulo / Pindamonhangaba
EPI_ISL_2691159	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Registro
EPI_ISL_2691156	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Ubatuba
EPI_ISL_2691157	2021-04-21	2021-06-25	South America / Brazil / Sao Paulo / Sao Jose dos Campos
EPI_ISL_2691150	2021-04-06	2021-06-25	South America / Brazil / Sao Paulo / Porto Feliz
EPI_ISL_2691151	2021-05-20	2021-06-25	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_2691154	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_2691152	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Andradina
EPI_ISL_2691153	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_2691213	2021-04-29	2021-06-25	South America / Brazil / Goias / Rio Verde
EPI_ISL_2691214	2021-04-18	2021-06-25	South America / Brazil / Goias / Cristalina
EPI_ISL_2691211	2021-05-08	2021-06-25	South America / Brazil / Goias / Catalao
EPI_ISL_2691212	2021-04-29	2021-06-25	South America / Brazil / Goias / Catalao
EPI_ISL_2691217	2021-04-23	2021-06-25	South America / Brazil / Goias / Catalao
EPI_ISL_2691218	2021-04-25	2021-06-25	South America / Brazil / Goias / Anapolis
EPI_ISL_2691215	2021-03-21	2021-06-25	South America / Brazil / Goias / Catalao
EPI_ISL_2691216	2021-04-23	2021-06-25	South America / Brazil / Goias / Anapolis
EPI_ISL_2691210	2021-05-15	2021-06-25	South America / Brazil / Goias / Goiania
EPI_ISL_2691208	2021-04-22	2021-06-25	South America / Brazil / Goias / Catalao
EPI_ISL_2691209	2021-05-11	2021-06-25	South America / Brazil / Goias / Goiania
EPI_ISL_2691202	2021-05-20	2021-06-25	South America / Brazil / Sao Paulo / Nipoa
EPI_ISL_2691203	2021-05-20	2021-06-25	South America / Brazil / Sao Paulo / Tabapua
EPI_ISL_2691200	2021-05-21	2021-06-25	South America / Brazil / Sao Paulo / Ariranha
EPI_ISL_2691201	2021-05-20	2021-06-25	South America / Brazil / Sao Paulo / Novais
EPI_ISL_2691206	2021-05-03	2021-06-25	South America / Brazil / Goias / Iaciara
EPI_ISL_2691207	2021-05-03	2021-06-25	South America / Brazil / Goias / Iaciara
EPI_ISL_2731453	2021-06-07	2021-06-30	South America / Brazil / Para / Paragominas
EPI_ISL_2731456	2021-06-09	2021-06-30	South America / Brazil / Para / Paragominas
EPI_ISL_2731586	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Fartura
EPI_ISL_2731587	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731585	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Conchas
EPI_ISL_2731582	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Anhembi
EPI_ISL_2731580	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Itatinga
EPI_ISL_2731597	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731595	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731596	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731599	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731591	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731592	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731529	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731521	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731525	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731522	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731535	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731536	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731534	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731508	2021-05-15	2021-06-30	South America / Brazil / Sao Paulo / Conchas
EPI_ISL_2731509	2021-05-15	2021-06-30	South America / Brazil / Sao Paulo / Conchas
EPI_ISL_2731515	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731516	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731510	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731511	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731564	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731565	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731569	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Itatinga
EPI_ISL_2731567	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731561	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Pratania
EPI_ISL_2731579	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Itatinga
EPI_ISL_2731571	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Itatinga
EPI_ISL_2731549	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731541	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731546	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731547	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731544	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731553	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Itai
EPI_ISL_2731557	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Itai
EPI_ISL_2731558	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731555	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Itai
EPI_ISL_2731550	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Iaras
EPI_ISL_2557390	2021-03-11	2021-06-16	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2557410	2021-06-09	2021-06-16	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2557403	2021-04-29	2021-06-16	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2557417	2021-05-16	2021-06-16	South America / Brazil / Santa Catarina / Lages
EPI_ISL_2557420	2021-05-16	2021-06-16	South America / Brazil / Santa Catarina / Penha
EPI_ISL_2731649	2021-05-18	2021-06-30	South America / Brazil / Sao Paulo / Taquarituba
EPI_ISL_2731648	2021-05-18	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731640	2021-05-18	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731659	2021-05-18	2021-06-30	South America / Brazil / Sao Paulo / Taguai
EPI_ISL_2731652	2021-05-18	2021-06-30	South America / Brazil / Sao Paulo / Iaras
EPI_ISL_2731627	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731625	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731629	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731620	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731623	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731622	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731638	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731630	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731634	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731632	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731669	2021-05-18	2021-06-30	South America / Brazil / Sao Paulo / Sarutaia
EPI_ISL_2731668	2021-05-18	2021-06-30	South America / Brazil / Sao Paulo / Tejupa
EPI_ISL_2731660	2021-05-18	2021-06-30	South America / Brazil / Sao Paulo / Taguai
EPI_ISL_2731609	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731601	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731600	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Botucatu
EPI_ISL_2731619	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Sao Manuel
EPI_ISL_2731613	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Piraju
EPI_ISL_2731612	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Fartura
EPI_ISL_2731610	2021-05-17	2021-06-30	South America / Brazil / Sao Paulo / Fartura
EPI_ISL_3050438	2021-06-16	2021-07-23	South America / Brazil / Amazonas / Manaus
EPI_ISL_2759067	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759068	2021-04-07	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759065	2021-04-11	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759066	2021-04-08	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759060	2021-04-08	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759063	2021-04-05	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759064	2021-04-08	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759018	2021-04-06	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759019	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759012	2021-04-10	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759013	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759010	2021-04-06	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759011	2021-04-11	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759016	2021-04-07	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759017	2021-04-08	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759014	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759015	2021-04-06	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759009	2021-04-10	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759007	2021-04-07	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759002	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759000	2021-04-10	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759006	2021-04-10	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759003	2021-04-06	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759004	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759056	2021-04-11	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759057	2021-04-10	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759054	2021-04-11	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759055	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759058	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759059	2021-04-05	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759052	2021-04-10	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759053	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759051	2021-04-07	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759045	2021-04-08	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759046	2021-04-07	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759043	2021-04-06	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759044	2021-04-10	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759041	2021-04-08	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759042	2021-04-08	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759035	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759032	2021-04-07	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759038	2021-04-10	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759039	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759029	2021-04-06	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759023	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759024	2021-04-08	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759021	2021-04-07	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759022	2021-04-09	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759027	2021-04-08	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759028	2021-04-06	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759025	2021-04-11	2021-07-01	South America / Brazil / Parana
EPI_ISL_2759020	2021-04-05	2021-07-01	South America / Brazil / Parana
EPI_ISL_2756492	2021-03-23	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_2756491	2021-03-24	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_2756490	2021-03-23	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_2756489	2021-03-23	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_2756480	2021-02-15	2021-06-30	South America / Brazil / Mato Grosso do Sul / Tres Lagoas
EPI_ISL_2756482	2021-03-11	2021-06-30	South America / Brazil / Mato Grosso do Sul / Chapadao do Sul
EPI_ISL_2756485	2021-03-09	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_2756487	2021-03-16	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_2756486	2021-03-09	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_2756479	2021-03-02	2021-06-30	South America / Brazil / Mato Grosso do Sul / Itapora
EPI_ISL_2756470	2021-04-05	2021-06-30	South America / Brazil / Tocantins / Gurupi
EPI_ISL_2756472	2021-03-31	2021-06-30	South America / Brazil / Mato Grosso do Sul / Eldorado
EPI_ISL_2756471	2021-04-07	2021-06-30	South America / Brazil / Tocantins / Palmas
EPI_ISL_2756474	2021-03-16	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_2756473	2021-03-20	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_2756476	2021-03-25	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_2756475	2021-03-03	2021-06-30	South America / Brazil / Mato Grosso do Sul / Campo Grande
